query-id	corpus-id	score
genQ13228	13228	1
genQ13229	13229	1
genQ13230	13230	1
genQ13231	13231	1
genQ13232	13232	1
genQ13233	13233	1
genQ13234	13234	1
genQ13235	13235	1
genQ13236	13236	1
genQ13237	13237	1
genQ13238	13238	1
genQ13239	13239	1
genQ13240	13240	1
genQ13241	13241	1
genQ13242	13242	1
genQ13243	13243	1
genQ13244	13244	1
genQ13245	13245	1
genQ13246	13246	1
genQ13247	13247	1
genQ13248	13248	1
genQ13249	13249	1
genQ13250	13250	1
genQ13251	13251	1
genQ13252	13252	1
genQ13253	13253	1
genQ13254	13254	1
genQ13255	13255	1
genQ13256	13256	1
genQ13257	13257	1
genQ13258	13258	1
genQ13259	13259	1
genQ13260	13260	1
genQ13261	13261	1
genQ13262	13262	1
genQ13263	13263	1
genQ13264	13264	1
genQ13265	13265	1
genQ13266	13266	1
genQ13267	13267	1
genQ13268	13268	1
genQ13269	13269	1
genQ13270	13270	1
genQ13271	13271	1
genQ13272	13272	1
genQ13273	13273	1
genQ13274	13274	1
genQ13275	13275	1
genQ13276	13276	1
genQ13277	13277	1
genQ13278	13278	1
genQ13279	13279	1
genQ13280	13280	1
genQ13281	13281	1
genQ13282	13282	1
genQ13283	13283	1
genQ13284	13284	1
genQ13285	13285	1
genQ13286	13286	1
genQ13287	13287	1
genQ13288	13288	1
genQ13289	13289	1
genQ13290	13290	1
genQ13291	13291	1
genQ13292	13292	1
genQ13293	13293	1
genQ13294	13294	1
genQ13295	13295	1
genQ13296	13296	1
genQ13297	13297	1
genQ13298	13298	1
genQ13299	13299	1
genQ13300	13300	1
genQ13301	13301	1
genQ13302	13302	1
genQ13303	13303	1
genQ13304	13304	1
genQ13305	13305	1
genQ13306	13306	1
genQ13307	13307	1
genQ13308	13308	1
genQ13309	13309	1
genQ13310	13310	1
genQ13311	13311	1
genQ13312	13312	1
genQ13313	13313	1
genQ13314	13314	1
genQ13315	13315	1
genQ13316	13316	1
genQ13317	13317	1
genQ13318	13318	1
genQ13319	13319	1
genQ13320	13320	1
genQ13321	13321	1
genQ13322	13322	1
genQ13323	13323	1
genQ13324	13324	1
genQ13325	13325	1
genQ13326	13326	1
genQ13327	13327	1
genQ13328	13328	1
genQ13329	13329	1
genQ13330	13330	1
genQ13331	13331	1
genQ13332	13332	1
genQ13333	13333	1
genQ13334	13334	1
genQ13335	13335	1
genQ13336	13336	1
genQ13337	13337	1
genQ13338	13338	1
genQ13339	13339	1
genQ13340	13340	1
genQ13341	13341	1
genQ13342	13342	1
genQ13343	13343	1
genQ13344	13344	1
genQ13345	13345	1
genQ13346	13346	1
genQ13347	13347	1
genQ13348	13348	1
genQ13349	13349	1
genQ13350	13350	1
genQ13351	13351	1
genQ13352	13352	1
genQ13353	13353	1
genQ13354	13354	1
genQ13355	13355	1
genQ13356	13356	1
genQ13357	13357	1
genQ13358	13358	1
genQ13359	13359	1
genQ13360	13360	1
genQ13361	13361	1
genQ13362	13362	1
genQ13363	13363	1
genQ13364	13364	1
genQ13365	13365	1
genQ13366	13366	1
genQ13367	13367	1
genQ13368	13368	1
genQ13369	13369	1
genQ13370	13370	1
genQ13371	13371	1
genQ13372	13372	1
genQ13373	13373	1
genQ13374	13374	1
genQ13375	13375	1
genQ13376	13376	1
genQ13377	13377	1
genQ13378	13378	1
genQ13379	13379	1
genQ13380	13380	1
genQ13381	13381	1
genQ13382	13382	1
genQ13383	13383	1
genQ13384	13384	1
genQ13385	13385	1
genQ13386	13386	1
genQ13387	13387	1
genQ13388	13388	1
genQ13389	13389	1
genQ13390	13390	1
genQ13391	13391	1
genQ13392	13392	1
genQ13393	13393	1
genQ13394	13394	1
genQ13395	13395	1
genQ13396	13396	1
genQ13397	13397	1
genQ13398	13398	1
genQ13399	13399	1
genQ13400	13400	1
genQ13401	13401	1
genQ13402	13402	1
genQ13403	13403	1
genQ13404	13404	1
genQ13405	13405	1
genQ13406	13406	1
genQ13407	13407	1
genQ13408	13408	1
genQ13409	13409	1
genQ13410	13410	1
genQ13411	13411	1
genQ13412	13412	1
genQ13413	13413	1
genQ13414	13414	1
genQ13415	13415	1
genQ13416	13416	1
genQ13417	13417	1
genQ13418	13418	1
genQ13419	13419	1
genQ13420	13420	1
genQ13421	13421	1
genQ13422	13422	1
genQ13423	13423	1
genQ13424	13424	1
genQ13425	13425	1
genQ13426	13426	1
genQ13427	13427	1
genQ13428	13428	1
genQ13429	13429	1
genQ13430	13430	1
genQ13431	13431	1
genQ13432	13432	1
genQ13433	13433	1
genQ13434	13434	1
genQ13435	13435	1
genQ13436	13436	1
genQ13437	13437	1
genQ13438	13438	1
genQ13439	13439	1
genQ13440	13440	1
genQ13441	13441	1
genQ13442	13442	1
genQ13443	13443	1
genQ13444	13444	1
genQ13445	13445	1
genQ13446	13446	1
genQ13447	13447	1
genQ13448	13448	1
genQ13449	13449	1
genQ13450	13450	1
genQ13451	13451	1
genQ13452	13452	1
genQ13453	13453	1
genQ13454	13454	1
genQ13455	13455	1
genQ13456	13456	1
genQ13457	13457	1
genQ13458	13458	1
genQ13459	13459	1
genQ13460	13460	1
genQ13461	13461	1
genQ13462	13462	1
genQ13463	13463	1
genQ13464	13464	1
genQ13465	13465	1
genQ13466	13466	1
genQ13467	13467	1
genQ13468	13468	1
genQ13469	13469	1
genQ13470	13470	1
genQ13471	13471	1
genQ13472	13472	1
genQ13473	13473	1
genQ13474	13474	1
genQ13475	13475	1
genQ13476	13476	1
genQ13477	13477	1
genQ13478	13478	1
genQ13479	13479	1
genQ13480	13480	1
genQ13481	13481	1
genQ13482	13482	1
genQ13483	13483	1
genQ13484	13484	1
genQ13485	13485	1
genQ13486	13486	1
genQ13487	13487	1
genQ13488	13488	1
genQ13489	13489	1
genQ13490	13490	1
genQ13491	13491	1
genQ13492	13492	1
genQ13493	13493	1
genQ13494	13494	1
genQ13495	13495	1
genQ13496	13496	1
genQ13497	13497	1
genQ13498	13498	1
genQ13499	13499	1
genQ13500	13500	1
genQ13501	13501	1
genQ13502	13502	1
genQ13503	13503	1
genQ13504	13504	1
genQ13505	13505	1
genQ13506	13506	1
genQ13507	13507	1
genQ13508	13508	1
genQ13509	13509	1
genQ13510	13510	1
genQ13511	13511	1
genQ13512	13512	1
genQ13513	13513	1
genQ13514	13514	1
genQ13515	13515	1
genQ13516	13516	1
genQ13517	13517	1
genQ13518	13518	1
genQ13519	13519	1
genQ13520	13520	1
genQ13521	13521	1
genQ13522	13522	1
genQ13523	13523	1
genQ13524	13524	1
genQ13525	13525	1
genQ13526	13526	1
genQ13527	13527	1
genQ13528	13528	1
genQ13529	13529	1
genQ13530	13530	1
genQ13531	13531	1
genQ13532	13532	1
genQ13533	13533	1
genQ13534	13534	1
genQ13535	13535	1
genQ13536	13536	1
genQ13537	13537	1
genQ13538	13538	1
genQ13539	13539	1
genQ13540	13540	1
genQ13541	13541	1
genQ13542	13542	1
genQ13543	13543	1
genQ13544	13544	1
genQ13545	13545	1
genQ13546	13546	1
genQ13547	13547	1
genQ13548	13548	1
genQ13549	13549	1
genQ13550	13550	1
genQ13551	13551	1
genQ13552	13552	1
genQ13553	13553	1
genQ13554	13554	1
genQ13555	13555	1
genQ13556	13556	1
genQ13557	13557	1
genQ13558	13558	1
genQ13559	13559	1
genQ13560	13560	1
genQ13561	13561	1
genQ13562	13562	1
genQ13563	13563	1
genQ13564	13564	1
genQ13565	13565	1
genQ13566	13566	1
genQ13567	13567	1
genQ13568	13568	1
genQ13569	13569	1
genQ13570	13570	1
genQ13571	13571	1
genQ13572	13572	1
genQ13573	13573	1
genQ13574	13574	1
genQ13575	13575	1
genQ13576	13576	1
genQ13577	13577	1
genQ13578	13578	1
genQ13579	13579	1
genQ13580	13580	1
genQ13581	13581	1
genQ13582	13582	1
genQ13583	13583	1
genQ13584	13584	1
genQ13585	13585	1
genQ13586	13586	1
genQ13587	13587	1
genQ13588	13588	1
genQ13589	13589	1
genQ13590	13590	1
genQ13591	13591	1
genQ13592	13592	1
genQ13593	13593	1
genQ13594	13594	1
genQ13595	13595	1
genQ13596	13596	1
genQ13597	13597	1
genQ13598	13598	1
genQ13599	13599	1
genQ13600	13600	1
genQ13601	13601	1
genQ13602	13602	1
genQ13603	13603	1
genQ13604	13604	1
genQ13605	13605	1
genQ13606	13606	1
genQ13607	13607	1
genQ13608	13608	1
genQ13609	13609	1
genQ13610	13610	1
genQ13611	13611	1
genQ13612	13612	1
genQ13613	13613	1
genQ13614	13614	1
genQ13615	13615	1
genQ13616	13616	1
genQ13617	13617	1
genQ13618	13618	1
genQ13619	13619	1
genQ13620	13620	1
genQ13621	13621	1
genQ13622	13622	1
genQ13623	13623	1
genQ13624	13624	1
genQ13625	13625	1
genQ13626	13626	1
genQ13627	13627	1
genQ13628	13628	1
genQ13629	13629	1
genQ13630	13630	1
genQ13631	13631	1
genQ13632	13632	1
genQ13633	13633	1
genQ13634	13634	1
genQ13635	13635	1
genQ13636	13636	1
genQ13637	13637	1
genQ13638	13638	1
genQ13639	13639	1
genQ13640	13640	1
genQ13641	13641	1
genQ13642	13642	1
genQ13643	13643	1
genQ13644	13644	1
genQ13645	13645	1
genQ13646	13646	1
genQ13647	13647	1
genQ13648	13648	1
genQ13649	13649	1
genQ13650	13650	1
genQ13651	13651	1
genQ13652	13652	1
genQ13653	13653	1
genQ13654	13654	1
genQ13655	13655	1
genQ13656	13656	1
genQ13657	13657	1
genQ13658	13658	1
genQ13659	13659	1
genQ13660	13660	1
genQ13661	13661	1
genQ13662	13662	1
genQ13663	13663	1
genQ13664	13664	1
genQ13665	13665	1
genQ13666	13666	1
genQ13667	13667	1
genQ13668	13668	1
genQ13669	13669	1
genQ13670	13670	1
genQ13671	13671	1
genQ13672	13672	1
genQ13673	13673	1
genQ13674	13674	1
genQ13675	13675	1
genQ13676	13676	1
genQ13677	13677	1
genQ13678	13678	1
genQ13679	13679	1
genQ13680	13680	1
genQ13681	13681	1
genQ13682	13682	1
genQ13683	13683	1
genQ13684	13684	1
genQ13685	13685	1
genQ13686	13686	1
genQ13687	13687	1
genQ13688	13688	1
genQ13689	13689	1
genQ13690	13690	1
genQ13691	13691	1
genQ13692	13692	1
genQ13693	13693	1
genQ13694	13694	1
genQ13695	13695	1
genQ13696	13696	1
genQ13697	13697	1
genQ13698	13698	1
genQ13699	13699	1
genQ13700	13700	1
genQ13701	13701	1
genQ13702	13702	1
genQ13703	13703	1
genQ13704	13704	1
genQ13705	13705	1
genQ13706	13706	1
genQ13707	13707	1
genQ13708	13708	1
genQ13709	13709	1
genQ13710	13710	1
genQ13711	13711	1
genQ13712	13712	1
genQ13713	13713	1
genQ13714	13714	1
genQ13715	13715	1
genQ13716	13716	1
genQ13717	13717	1
genQ13718	13718	1
genQ13719	13719	1
genQ13720	13720	1
genQ13721	13721	1
genQ13722	13722	1
genQ13723	13723	1
genQ13724	13724	1
genQ13725	13725	1
genQ13726	13726	1
genQ13727	13727	1
genQ13728	13728	1
genQ13729	13729	1
genQ13730	13730	1
genQ13731	13731	1
genQ13732	13732	1
genQ13733	13733	1
genQ13734	13734	1
genQ13735	13735	1
genQ13736	13736	1
genQ13737	13737	1
genQ13738	13738	1
genQ13739	13739	1
genQ13740	13740	1
genQ13741	13741	1
genQ13742	13742	1
genQ13743	13743	1
genQ13744	13744	1
genQ13745	13745	1
genQ13746	13746	1
genQ13747	13747	1
genQ13748	13748	1
genQ13749	13749	1
genQ13750	13750	1
genQ13751	13751	1
genQ13752	13752	1
genQ13753	13753	1
genQ13754	13754	1
genQ13755	13755	1
genQ13756	13756	1
genQ13757	13757	1
genQ13758	13758	1
genQ13759	13759	1
genQ13760	13760	1
genQ13761	13761	1
genQ13762	13762	1
genQ13763	13763	1
genQ13764	13764	1
genQ13765	13765	1
genQ13766	13766	1
genQ13767	13767	1
genQ13768	13768	1
genQ13769	13769	1
genQ13770	13770	1
genQ13771	13771	1
genQ13772	13772	1
genQ13773	13773	1
genQ13774	13774	1
genQ13775	13775	1
genQ13776	13776	1
genQ13777	13777	1
genQ13778	13778	1
genQ13779	13779	1
genQ13780	13780	1
genQ13781	13781	1
genQ13782	13782	1
genQ13783	13783	1
genQ13784	13784	1
genQ13785	13785	1
genQ13786	13786	1
genQ13787	13787	1
genQ13788	13788	1
genQ13789	13789	1
genQ13790	13790	1
genQ13791	13791	1
genQ13792	13792	1
genQ13793	13793	1
genQ13794	13794	1
genQ13795	13795	1
genQ13796	13796	1
genQ13797	13797	1
genQ13798	13798	1
genQ13799	13799	1
genQ13800	13800	1
genQ13801	13801	1
genQ13802	13802	1
genQ13803	13803	1
genQ13804	13804	1
genQ13805	13805	1
genQ13806	13806	1
genQ13807	13807	1
genQ13808	13808	1
genQ13809	13809	1
genQ13810	13810	1
genQ13811	13811	1
genQ13812	13812	1
genQ13813	13813	1
genQ13814	13814	1
genQ13815	13815	1
genQ13816	13816	1
genQ13817	13817	1
genQ13818	13818	1
genQ13819	13819	1
genQ13820	13820	1
genQ13821	13821	1
genQ13822	13822	1
genQ13823	13823	1
genQ13824	13824	1
genQ13825	13825	1
genQ13826	13826	1
genQ13827	13827	1
genQ13828	13828	1
genQ13829	13829	1
genQ13830	13830	1
genQ13831	13831	1
genQ13832	13832	1
genQ13833	13833	1
genQ13834	13834	1
genQ13835	13835	1
genQ13836	13836	1
genQ13837	13837	1
genQ13838	13838	1
genQ13839	13839	1
genQ13840	13840	1
genQ13841	13841	1
genQ13842	13842	1
genQ13843	13843	1
genQ13844	13844	1
genQ13845	13845	1
genQ13846	13846	1
genQ13847	13847	1
genQ13848	13848	1
genQ13849	13849	1
genQ13850	13850	1
genQ13851	13851	1
genQ13852	13852	1
genQ13853	13853	1
genQ13854	13854	1
genQ13855	13855	1
genQ13856	13856	1
genQ13857	13857	1
genQ13858	13858	1
genQ13859	13859	1
genQ13860	13860	1
genQ13861	13861	1
genQ13862	13862	1
genQ13863	13863	1
genQ13864	13864	1
genQ13865	13865	1
genQ13866	13866	1
genQ13867	13867	1
genQ13868	13868	1
genQ13869	13869	1
genQ13870	13870	1
genQ13871	13871	1
genQ13872	13872	1
genQ13873	13873	1
genQ13874	13874	1
genQ13875	13875	1
genQ13876	13876	1
genQ13877	13877	1
genQ13878	13878	1
genQ13879	13879	1
genQ13880	13880	1
genQ13881	13881	1
genQ13882	13882	1
genQ13883	13883	1
genQ13884	13884	1
genQ13885	13885	1
genQ13886	13886	1
genQ13887	13887	1
genQ13888	13888	1
genQ13889	13889	1
genQ13890	13890	1
genQ13891	13891	1
genQ13892	13892	1
genQ13893	13893	1
genQ13894	13894	1
genQ13895	13895	1
genQ13896	13896	1
genQ13897	13897	1
genQ13898	13898	1
genQ13899	13899	1
genQ13900	13900	1
genQ13901	13901	1
genQ13902	13902	1
genQ13903	13903	1
genQ13904	13904	1
genQ13905	13905	1
genQ13906	13906	1
genQ13907	13907	1
genQ13908	13908	1
genQ13909	13909	1
genQ13910	13910	1
genQ13911	13911	1
genQ13912	13912	1
genQ13913	13913	1
genQ13914	13914	1
genQ13915	13915	1
genQ13916	13916	1
genQ13917	13917	1
genQ13918	13918	1
genQ13919	13919	1
genQ13920	13920	1
genQ13921	13921	1
genQ13922	13922	1
genQ13923	13923	1
genQ13924	13924	1
genQ13925	13925	1
genQ13926	13926	1
genQ13927	13927	1
genQ13928	13928	1
genQ13929	13929	1
genQ13930	13930	1
genQ13931	13931	1
genQ13932	13932	1
genQ13933	13933	1
genQ13934	13934	1
genQ13935	13935	1
genQ13936	13936	1
genQ13937	13937	1
genQ13938	13938	1
genQ13939	13939	1
genQ13940	13940	1
genQ13941	13941	1
genQ13942	13942	1
genQ13943	13943	1
genQ13944	13944	1
genQ13945	13945	1
genQ13946	13946	1
genQ13947	13947	1
genQ13948	13948	1
genQ13949	13949	1
genQ13950	13950	1
genQ13951	13951	1
genQ13952	13952	1
genQ13953	13953	1
genQ13954	13954	1
genQ13955	13955	1
genQ13956	13956	1
genQ13957	13957	1
genQ13958	13958	1
genQ13959	13959	1
genQ13960	13960	1
genQ13961	13961	1
genQ13962	13962	1
genQ13963	13963	1
genQ13964	13964	1
genQ13965	13965	1
genQ13966	13966	1
genQ13967	13967	1
genQ13968	13968	1
genQ13969	13969	1
genQ13970	13970	1
genQ13971	13971	1
genQ13972	13972	1
genQ13973	13973	1
genQ13974	13974	1
genQ13975	13975	1
genQ13976	13976	1
genQ13977	13977	1
genQ13978	13978	1
genQ13979	13979	1
genQ13980	13980	1
genQ13981	13981	1
genQ13982	13982	1
genQ13983	13983	1
genQ13984	13984	1
genQ13985	13985	1
genQ13986	13986	1
genQ13987	13987	1
genQ13988	13988	1
genQ13989	13989	1
genQ13990	13990	1
genQ13991	13991	1
genQ13992	13992	1
genQ13993	13993	1
genQ13994	13994	1
genQ13995	13995	1
genQ13996	13996	1
genQ13997	13997	1
genQ13998	13998	1
genQ13999	13999	1
genQ14000	14000	1
genQ14001	14001	1
genQ14002	14002	1
genQ14003	14003	1
genQ14004	14004	1
genQ14005	14005	1
genQ14006	14006	1
genQ14007	14007	1
genQ14008	14008	1
genQ14009	14009	1
genQ14010	14010	1
genQ14011	14011	1
genQ14012	14012	1
genQ14013	14013	1
genQ14014	14014	1
genQ14015	14015	1
genQ14016	14016	1
genQ14017	14017	1
genQ14018	14018	1
genQ14019	14019	1
genQ14020	14020	1
genQ14021	14021	1
genQ14022	14022	1
genQ14023	14023	1
genQ14024	14024	1
genQ14025	14025	1
genQ14026	14026	1
genQ14027	14027	1
genQ14028	14028	1
genQ14029	14029	1
genQ14030	14030	1
genQ14031	14031	1
genQ14032	14032	1
genQ14033	14033	1
genQ14034	14034	1
genQ14035	14035	1
genQ14036	14036	1
genQ14037	14037	1
genQ14038	14038	1
genQ14039	14039	1
genQ14040	14040	1
genQ14041	14041	1
genQ14042	14042	1
genQ14043	14043	1
genQ14044	14044	1
genQ14045	14045	1
genQ14046	14046	1
genQ14047	14047	1
genQ14048	14048	1
genQ14049	14049	1
genQ14050	14050	1
genQ14051	14051	1
genQ14052	14052	1
genQ14053	14053	1
genQ14054	14054	1
genQ14055	14055	1
genQ14056	14056	1
genQ14057	14057	1
genQ14058	14058	1
genQ14059	14059	1
genQ14060	14060	1
genQ14061	14061	1
genQ14062	14062	1
genQ14063	14063	1
genQ14064	14064	1
genQ14065	14065	1
genQ14066	14066	1
genQ14067	14067	1
genQ14068	14068	1
genQ14069	14069	1
genQ14070	14070	1
genQ14071	14071	1
genQ14072	14072	1
genQ14073	14073	1
genQ14074	14074	1
genQ14075	14075	1
genQ14076	14076	1
genQ14077	14077	1
genQ14078	14078	1
genQ14079	14079	1
genQ14080	14080	1
genQ14081	14081	1
genQ14082	14082	1
genQ14083	14083	1
genQ14084	14084	1
genQ14085	14085	1
genQ14086	14086	1
genQ14087	14087	1
genQ14088	14088	1
genQ14089	14089	1
genQ14090	14090	1
genQ14091	14091	1
genQ14092	14092	1
genQ14093	14093	1
genQ14094	14094	1
genQ14095	14095	1
genQ14096	14096	1
genQ14097	14097	1
genQ14098	14098	1
genQ14099	14099	1
genQ14100	14100	1
genQ14101	14101	1
genQ14102	14102	1
genQ14103	14103	1
genQ14104	14104	1
genQ14105	14105	1
genQ14106	14106	1
genQ14107	14107	1
genQ14108	14108	1
genQ14109	14109	1
genQ14110	14110	1
genQ14111	14111	1
genQ14112	14112	1
genQ14113	14113	1
genQ14114	14114	1
genQ14115	14115	1
genQ14116	14116	1
genQ14117	14117	1
genQ14118	14118	1
genQ14119	14119	1
genQ14120	14120	1
genQ14121	14121	1
genQ14122	14122	1
genQ14123	14123	1
genQ14124	14124	1
genQ14125	14125	1
genQ14126	14126	1
genQ14127	14127	1
genQ14128	14128	1
genQ14129	14129	1
genQ14130	14130	1
genQ14131	14131	1
genQ14132	14132	1
genQ14133	14133	1
genQ14134	14134	1
genQ14135	14135	1
genQ14136	14136	1
genQ14137	14137	1
genQ14138	14138	1
genQ14139	14139	1
genQ14140	14140	1
genQ14141	14141	1
genQ14142	14142	1
genQ14143	14143	1
genQ14144	14144	1
genQ14145	14145	1
genQ14146	14146	1
genQ14147	14147	1
genQ14148	14148	1
genQ14149	14149	1
genQ14150	14150	1
genQ14151	14151	1
genQ14152	14152	1
genQ14153	14153	1
genQ14154	14154	1
genQ14155	14155	1
genQ14156	14156	1
genQ14157	14157	1
genQ14158	14158	1
genQ14159	14159	1
genQ14160	14160	1
genQ14161	14161	1
genQ14162	14162	1
genQ14163	14163	1
genQ14164	14164	1
genQ14165	14165	1
genQ14166	14166	1
genQ14167	14167	1
genQ14168	14168	1
genQ14169	14169	1
genQ14170	14170	1
genQ14171	14171	1
genQ14172	14172	1
genQ14173	14173	1
genQ14174	14174	1
genQ14175	14175	1
genQ14176	14176	1
genQ14177	14177	1
genQ14178	14178	1
genQ14179	14179	1
genQ14180	14180	1
genQ14181	14181	1
genQ14182	14182	1
genQ14183	14183	1
genQ14184	14184	1
genQ14185	14185	1
genQ14186	14186	1
genQ14187	14187	1
genQ14188	14188	1
genQ14189	14189	1
genQ14190	14190	1
genQ14191	14191	1
genQ14192	14192	1
genQ14193	14193	1
genQ14194	14194	1
genQ14195	14195	1
genQ14196	14196	1
genQ14197	14197	1
genQ14198	14198	1
genQ14199	14199	1
genQ14200	14200	1
genQ14201	14201	1
genQ14202	14202	1
genQ14203	14203	1
genQ14204	14204	1
genQ14205	14205	1
genQ14206	14206	1
genQ14207	14207	1
genQ14208	14208	1
genQ14209	14209	1
genQ14210	14210	1
genQ14211	14211	1
genQ14212	14212	1
genQ14213	14213	1
genQ14214	14214	1
genQ14215	14215	1
genQ14216	14216	1
genQ14217	14217	1
genQ14218	14218	1
genQ14219	14219	1
genQ14220	14220	1
genQ14221	14221	1
genQ14222	14222	1
genQ14223	14223	1
genQ14224	14224	1
genQ14225	14225	1
genQ14226	14226	1
genQ14227	14227	1
genQ14228	14228	1
genQ14229	14229	1
genQ14230	14230	1
genQ14231	14231	1
genQ14232	14232	1
genQ14233	14233	1
genQ14234	14234	1
genQ14235	14235	1
genQ14236	14236	1
genQ14237	14237	1
genQ14238	14238	1
genQ14239	14239	1
genQ14240	14240	1
genQ14241	14241	1
genQ14242	14242	1
genQ14243	14243	1
genQ14244	14244	1
genQ14245	14245	1
genQ14246	14246	1
genQ14247	14247	1
genQ14248	14248	1
genQ14249	14249	1
genQ14250	14250	1
genQ14251	14251	1
genQ14252	14252	1
genQ14253	14253	1
genQ14254	14254	1
genQ14255	14255	1
genQ14256	14256	1
genQ14257	14257	1
genQ14258	14258	1
genQ14259	14259	1
genQ14260	14260	1
genQ14261	14261	1
genQ14262	14262	1
genQ14263	14263	1
genQ14264	14264	1
genQ14265	14265	1
genQ14266	14266	1
genQ14267	14267	1
genQ14268	14268	1
genQ14269	14269	1
genQ14270	14270	1
genQ14271	14271	1
genQ14272	14272	1
genQ14273	14273	1
genQ14274	14274	1
genQ14275	14275	1
genQ14276	14276	1
genQ14277	14277	1
genQ14278	14278	1
genQ14279	14279	1
genQ14280	14280	1
genQ14281	14281	1
genQ14282	14282	1
genQ14283	14283	1
genQ14284	14284	1
genQ14285	14285	1
genQ14286	14286	1
genQ14287	14287	1
genQ14288	14288	1
genQ14289	14289	1
genQ14290	14290	1
genQ14291	14291	1
genQ14292	14292	1
genQ14293	14293	1
genQ14294	14294	1
genQ14295	14295	1
genQ14296	14296	1
genQ14297	14297	1
genQ14298	14298	1
genQ14299	14299	1
genQ14300	14300	1
genQ14301	14301	1
genQ14302	14302	1
genQ14303	14303	1
genQ14304	14304	1
genQ14305	14305	1
genQ14306	14306	1
genQ14307	14307	1
genQ14308	14308	1
genQ14309	14309	1
genQ14310	14310	1
genQ14311	14311	1
genQ14312	14312	1
genQ14313	14313	1
genQ14314	14314	1
genQ14315	14315	1
genQ14316	14316	1
genQ14317	14317	1
genQ14318	14318	1
genQ14319	14319	1
genQ14320	14320	1
genQ14321	14321	1
genQ14322	14322	1
genQ14323	14323	1
genQ14324	14324	1
genQ14325	14325	1
genQ14326	14326	1
genQ14327	14327	1
genQ14328	14328	1
genQ14329	14329	1
genQ14330	14330	1
genQ14331	14331	1
genQ14332	14332	1
genQ14333	14333	1
genQ14334	14334	1
genQ14335	14335	1
genQ14336	14336	1
genQ14337	14337	1
genQ14338	14338	1
genQ14339	14339	1
genQ14340	14340	1
genQ14341	14341	1
genQ14342	14342	1
genQ14343	14343	1
genQ14344	14344	1
genQ14345	14345	1
genQ14346	14346	1
genQ14347	14347	1
genQ14348	14348	1
genQ14349	14349	1
genQ14350	14350	1
genQ14351	14351	1
genQ14352	14352	1
genQ14353	14353	1
genQ14354	14354	1
genQ14355	14355	1
genQ14356	14356	1
genQ14357	14357	1
genQ14358	14358	1
genQ14359	14359	1
genQ14360	14360	1
genQ14361	14361	1
genQ14362	14362	1
genQ14363	14363	1
genQ14364	14364	1
genQ14365	14365	1
genQ14366	14366	1
genQ14367	14367	1
genQ14368	14368	1
genQ14369	14369	1
genQ14370	14370	1
genQ14371	14371	1
genQ14372	14372	1
genQ14373	14373	1
genQ14374	14374	1
genQ14375	14375	1
genQ14376	14376	1
genQ14377	14377	1
genQ14378	14378	1
genQ14379	14379	1
genQ14380	14380	1
genQ14381	14381	1
genQ14382	14382	1
genQ14383	14383	1
genQ14384	14384	1
genQ14385	14385	1
genQ14386	14386	1
genQ14387	14387	1
genQ14388	14388	1
genQ14389	14389	1
genQ14390	14390	1
genQ14391	14391	1
genQ14392	14392	1
genQ14393	14393	1
genQ14394	14394	1
genQ14395	14395	1
genQ14396	14396	1
genQ14397	14397	1
genQ14398	14398	1
genQ14399	14399	1
genQ14400	14400	1
genQ14401	14401	1
genQ14402	14402	1
genQ14403	14403	1
genQ14404	14404	1
genQ14405	14405	1
genQ14406	14406	1
genQ14407	14407	1
genQ14408	14408	1
genQ14409	14409	1
genQ14410	14410	1
genQ14411	14411	1
genQ14412	14412	1
genQ14413	14413	1
genQ14414	14414	1
genQ14415	14415	1
genQ14416	14416	1
genQ14417	14417	1
genQ14418	14418	1
genQ14419	14419	1
genQ14420	14420	1
genQ14421	14421	1
genQ14422	14422	1
genQ14423	14423	1
genQ14424	14424	1
genQ14425	14425	1
genQ14426	14426	1
genQ14427	14427	1
genQ14428	14428	1
genQ14429	14429	1
genQ14430	14430	1
genQ14431	14431	1
genQ14432	14432	1
genQ14433	14433	1
genQ14434	14434	1
genQ14435	14435	1
genQ14436	14436	1
genQ14437	14437	1
genQ14438	14438	1
genQ14439	14439	1
genQ14440	14440	1
genQ14441	14441	1
genQ14442	14442	1
genQ14443	14443	1
genQ14444	14444	1
genQ14445	14445	1
genQ14446	14446	1
genQ14447	14447	1
genQ14448	14448	1
genQ14449	14449	1
genQ14450	14450	1
genQ14451	14451	1
genQ14452	14452	1
genQ14453	14453	1
genQ14454	14454	1
genQ14455	14455	1
genQ14456	14456	1
